MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1740910031108,2,-6.2132,6.9874,-2.3324,-13.8244,21.1128,2.5004,-515.0,-515.0,-195.0,0.0,0.0,0.0,16248003.883609986,0.0,-125.34010692155766,74.80324167267779,-400.0,9.636789027471755
1740910031235,2,-5.9486,6.791399999999999,-2.3813999999999997,-11.5482,17.0088,-10.184,-457.0,-457.0,-194.0,0.0,0.0,0.0,16248003.883609986,0.0,-121.87313698127267,74.80324167267779,-400.0,9.337024251869542
1740910031319,2,-6.272,6.9188,-2.3226,-4.807,24.8216,-11.6774,-473.0,-473.0,-191.0,0.0,0.0,0.0,16248003.883609986,0.0,-121.72116369762705,74.80324167267779,-400.0,9.62300619349276
1740910031423,2,-6.3111999999999995,7.1148,-2.2736,-4.7766,15.6712,-8.7932,-486.0,-486.0,-191.0,0.0,0.0,0.0,16248003.883609986,0.0,-122.39723048230132,74.80324167267779,-400.0,9.778593019448145
1740910031517,2,-6.3797999999999995,7.0363999999999995,-3.1948,-19.4674,12.9884,-7.0832,-496.0,-496.0,-195.0,0.0,0.0,0.0,16248003.883609986,0.0,-125.63718408219403,74.80324167267779,-400.0,10.03853948341092
1740910031602,2,-6.0564,6.722799999999999,-2.4108,-17.2292,14.7668,-16.302,-450.0,-450.0,-200.0,0.0,0.0,0.0,16248003.883609986,0.0,-124.68484297177841,74.80324167267779,-400.0,9.57652570194431
1740910031702,2,-6.3797999999999995,6.7326,-2.401,-19.6346,22.5872,-9.0668,-496.0,-496.0,-200.0,0.0,0.0,0.0,16248003.883609986,0.0,-124.68484297177841,74.80324167267779,-400.0,9.580947333118996
1740910031764,2,-6.203399999999999,6.9677999999999995,-2.7538,-37.582,21.755,-1.6834,-480.0,-480.0,-202.0,0.0,0.0,0.0,16248003.883609986,0.0,-121.54916615965669,74.80324167267779,-400.0,9.727066507431722
1740910031867,2,-6.1446,6.223,-2.7929999999999997,-38.3192,22.3478,-19.3078,-502.0,-502.0,-205.0,0.0,0.0,0.0,16248003.883609986,0.0,-121.54916615965669,74.80324167267779,-400.0,9.180560285734199
1740910031915,2,-6.468,5.7623999999999995,-2.2441999999999998,-26.1402,23.9856,-19.095,-502.0,-502.0,-205.0,0.0,0.0,0.0,16248003.883609986,0.0,-124.88725088993466,74.80324167267779,-400.0,9.180560285734199
1740910031987,2,-6.7032,6.272,-2.7146,-28.8496,30.6394,-15.4964,-478.0,-478.0,-211.0,0.0,0.0,0.0,16248003.883609986,0.0,-127.90424604871383,74.80324167267779,-400.0,9.572874563055759
1740910032054,2,-6.615,6.3994,-2.94,-35.967,39.9038,-15.2152,-478.0,-478.0,-211.0,0.0,0.0,0.0,16248003.883609986,0.0,-127.90424604871383,74.80324167267779,-400.0,9.661994895465428
1740910032154,2,-6.7032,6.0172,-2.548,-35.8948,50.6008,-23.0052,-519.0,-519.0,-219.0,0.0,0.0,0.0,16248003.883609986,0.0,-129.67724929223175,74.80324167267779,-400.0,9.361190633674758
1740910032301,2,-7.3793999999999995,5.6056,-3.0086,-49.2138,49.3088,-21.1508,-468.0,-468.0,-229.0,0.0,0.0,0.0,16248003.883609986,0.0,-126.51567786502959,74.80324167267779,-400.0,9.676570816151763
1740910032352,2,-6.9384,5.439,-2.4598,-53.4204,49.7572,-20.0716,-468.0,-468.0,-229.0,0.0,0.0,0.0,16248003.883609986,0.0,-126.19029933320192,74.80324167267779,-400.0,9.152853740773967
1740910032435,2,-6.5855999999999995,5.0274,-2.4598,-39.3376,55.917,-37.7986,-528.0,-528.0,-228.0,0.0,0.0,0.0,16248003.883609986,0.0,-130.8150838748816,74.80324167267779,-400.0,8.642655503952474
1740910032573,2,-7.5264,6.6934,-4.6158,-70.509,67.716,-54.6706,-515.0,-515.0,-248.0,0.0,0.0,0.0,16248003.883609986,0.0,-129.76694906945767,74.80324167267779,-400.0,11.079436364725419
1740910032669,2,-7.7322,6.0074,-3.2634,-67.8224,67.697,-25.004,-557.0,-557.0,-256.0,0.0,0.0,0.0,16248003.883609986,0.0,-129.57940471623763,74.80324167267779,-400.0,10.321121603779309
1740910032805,2,-5.928999999999999,5.8212,-3.4398,-58.6758,58.2692,-27.4588,-592.0,-592.0,-260.0,0.0,0.0,0.0,16248003.883609986,0.0,-138.56153308896313,74.80324167267779,-400.0,8.992865754585686
1740910032937,2,-5.978,6.37,-3.381,-55.3318,58.9152,-16.0094,-566.0,-566.0,-251.0,0.0,0.0,0.0,16248003.883609986,0.0,-135.81018934241754,74.80324167267779,-400.0,9.36720582671268
1740910033041,2,-6.9874,6.4386,-3.0576,-71.117,44.330799999999996,-21.755,-574.0,-574.0,-250.0,0.0,0.0,0.0,16248003.883609986,0.0,-136.40862873533848,74.80324167267779,-400.0,10.002867248944174
1740910033192,2,-7.065799999999999,6.1838,-3.969,-64.2086,47.7584,-27.4208,-557.0,-557.0,-243.0,0.0,0.0,0.0,16248003.883609986,0.0,-142.25319461272534,74.80324167267779,-400.0,10.194011628402235
1740910033272,2,-6.4778,5.292,-2.8028,-46.683,43.0654,-20.4858,-557.0,-557.0,-243.0,0.0,0.0,0.0,16248003.883609986,0.0,-136.8240898323761,74.80324167267779,-400.0,8.821725720061806
1740910033360,2,-7.0363999999999995,6.0858,-3.7043999999999997,-57.1976,55.651,-10.8642,-562.0,-562.0,-232.0,0.0,0.0,0.0,16248003.883609986,0.0,-132.86131742233368,74.80324167267779,-400.0,9.70166837817084
1740910033450,2,-6.419,5.8995999999999995,-3.185,-59.223,58.7328,-23.446,-557.0,-557.0,-215.0,0.0,0.0,0.0,16248003.883609986,0.0,-136.22466385700625,74.80324167267779,-400.0,9.281867600865679
1740910033539,2,-7.1148,5.9584,-3.2046,-65.816,58.8962,-30.3962,-609.0,-609.0,-206.0,0.0,0.0,0.0,16248003.883609986,0.0,-142.33743653326957,74.80324167267779,-400.0,10.129360781411627
1740910033627,2,-6.9776,5.6251999999999995,-3.0772,-63.9958,63.8666,-23.6284,-602.0,-602.0,-200.0,0.0,0.0,0.0,16248003.883609986,0.0,-136.46880071438582,74.80324167267779,-400.0,9.47623008585165
1740910033737,2,-6.8894,5.7526,-3.283,-68.3126,55.8334,-28.3594,-560.0,-560.0,-191.0,0.0,0.0,0.0,16248003.883609986,0.0,-132.69789170756337,74.80324167267779,-400.0,9.556899503500077
1740910033848,2,-6.8306,5.8702,-3.6848,-66.6026,61.4498,-17.2026,-591.0,-591.0,-176.0,0.0,0.0,0.0,16248003.883609986,0.0,-136.8476102659946,74.80324167267779,-400.0,9.576485587103445
1740910033966,2,-6.125,5.733,-3.675,-49.4038,64.9306,-17.0696,-595.0,-595.0,-158.0,0.0,0.0,0.0,16248003.883609986,0.0,-135.54914401056567,74.80324167267779,-400.0,9.15906867536214
1740910034024,2,-6.468,5.7623999999999995,-3.626,-52.478,63.8362,-21.6068,-558.0,-558.0,-148.0,0.0,0.0,0.0,16248003.883609986,0.0,-128.50922836552434,74.80324167267779,-400.0,9.390854793893897
1740910034130,2,-6.1053999999999995,6.1446,-4.0767999999999995,-56.373,61.5106,-38.0494,-575.0,-575.0,-145.0,0.0,0.0,0.0,16248003.883609986,0.0,-128.50922836552434,74.80324167267779,-400.0,9.573521638352315
