MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1741376372120,0,6.6738,-6.3406,3.5671999999999997,0.7828,2.1014,0.0798,29.0,29.0,-125.0,30.681186166666667,131.06139283333334,0.0,1378525.521888527,-193.0615510833281,52.260900783448676,360,9.87257467128003
1741376372151,0,6.8404,-6.4778,3.5084,2.033,3.1806,2.9564,29.0,29.0,-125.0,30.681186166666667,131.06139283333334,0.0,1378525.4873193623,-193.0615510833281,52.26089382067878,360,10.052951584485026
1741376372176,0,6.8404,-6.4778,3.5084,2.2154,2.2078,2.793,23.0,23.0,-124.0,30.681186166666667,131.06139283333334,0.0,1378525.4873193623,-191.39876306875794,52.26089382067878,360,10.052951584485026
1741376372206,0,6.6444,-6.4778,3.6064,5.5936,-0.3306,-5.0502,23.0,23.0,-124.0,30.681186166666667,131.06139283333334,0.0,1378525.4873193623,-191.39876306875794,52.26089382067878,360,9.955705156341264
1741376372238,0,6.6444,-6.4778,3.6064,4.579,0.8626,-0.1216,23.0,23.0,-124.0,30.681185166666666,131.0613935,0.0,1378525.4967662694,-191.39876306875794,52.26088827385879,360,9.955705156341264
1741376372273,0,6.7326,-6.321,3.4692,4.6056,3.002,4.389,24.0,24.0,-125.0,30.681185166666666,131.0613935,0.0,1378525.4967662694,-193.49573328079583,52.26088827385879,360,9.865003416116995
1741376372326,0,6.7326,-6.321,3.4692,5.909,4.731,7.6646,24.0,24.0,-125.0,30.681184833333333,131.06139383333334,0.0,1378525.4967662694,-193.49573328079583,52.26088827385879,360,9.865003416116995
1741376372362,0,6.5855999999999995,-6.3602,3.7043999999999997,4.7386,-1.1438,1.4858,21.0,21.0,-128.0,30.681184833333333,131.06139383333334,0.0,1378525.4901338967,-192.3390872783262,52.2608861102632,360,9.87647967445891
1741376372409,0,6.5855999999999995,-6.3602,3.6553999999999998,1.672,-2.0976,2.0026,21.0,21.0,-128.0,30.681184666666667,131.061394,0.0,1378525.4901338967,-192.3390872783262,52.2608861102632,360,9.858205747497868
1741376372459,0,6.5562,-6.321,3.6553999999999998,-2.0064,-1.976,-0.2204,21.0,21.0,-128.0,30.681184666666667,131.061394,0.0,1378525.486817711,-192.3390872783262,52.260885028465395,360,9.8132944824865
1741376372490,0,6.6346,-6.2622,3.6357999999999997,-2.964,-3.173,-3.3592,20.0,20.0,-126.0,30.681184666666667,131.061394,0.0,1378525.486817711,-193.39249775375112,52.260885028465395,360,9.821003392729278
1741376372517,0,6.6346,-6.2622,3.6357999999999997,-3.5872,-2.0254,-2.4016,20.0,20.0,-126.0,30.6811855,131.06139466666667,0.0,1378525.3713504872,-193.39249775375112,52.260886189603525,360,9.821003392729278
1741376372568,0,6.713,-6.3406,3.6652,-2.8956,0.8702,0.8968,21.0,21.0,-125.0,30.6811855,131.06139466666667,0.0,1378525.3713504872,-193.0615510833281,52.260886189603525,360,9.93485120170403
1741376372604,0,6.5954,-6.3504,3.626,-5.016,-7.1022,0.247,21.0,21.0,-125.0,30.6811855,131.06139466666667,0.0,1378525.3713504872,-193.0615510833281,52.260886189603525,360,9.84757621549587
1741376372644,0,6.5954,-6.3504,3.626,-1.197,-0.7296,-1.7594,21.0,21.0,-125.0,30.6811855,131.06139466666667,0.0,1378525.3713504872,-193.0615510833281,52.260886189603525,360,9.84757621549587
